date_time,latitude,longitude,location,crime_type
2023-12-02 02:28:00,17.795102,83.19143,Gajuwaka,Drunk Driving
2023-11-08 18:49:00,17.822695,83.305103,Asilmetta,Burglary
2023-01-25 18:05:00,17.800378,83.19229,PM Palem,Vandalism
2023-10-12 05:23:00,17.729318,83.285391,Kancharapalem,Theft
2023-07-27 11:00:00,17.714813,83.269843,Jagadamba Junction,Theft
2023-10-25 14:45:00,17.845228,83.318032,Madhurawada,Theft
2023-12-07 19:12:00,17.756041,83.203314,Pedda Waltair,Theft
2023-10-11 18:57:00,17.736447,83.181713,Asilmetta,Theft
2023-11-18 02:53:00,17.792278,83.30162,Madhurawada,Assault
2023-11-12 10:22:00,17.747559,83.331138,Asilmetta,Theft
2023-02-23 02:11:00,17.768237,83.307694,Gopalapatnam,Harassment
2023-05-30 10:15:00,17.759898,83.332461,Gopalapatnam,Harassment
2023-01-18 11:07:00,17.779582,83.285161,Gopalapatnam,Assault
2023-06-10 18:12:00,17.779462,83.193435,Kurmannapalem,Theft
2023-06-05 06:43:00,17.755468,83.267979,Asilmetta,Theft
2023-07-05 09:40:00,17.721623,83.304762,Asilmetta,Chain Snatching
2023-06-21 06:00:00,17.844423,83.344793,Asilmetta,Chain Snatching
2023-12-29 22:01:00,17.681758,83.162033,Asilmetta,Assault
2023-06-18 23:14:00,17.719285,83.286194,NAD Junction,Theft
2023-12-13 17:56:00,17.681839,83.207764,Jagadamba Junction,Theft
2023-10-14 22:47:00,17.766156,83.209051,Beach Road,Chain Snatching
2023-02-15 08:55:00,17.821478,83.329355,Kancharapalem,Chain Snatching
2023-11-08 23:34:00,17.790884,83.179036,MVP Colony,Assault
2023-11-19 14:12:00,17.736283,83.33284,Kurmannapalem,Assault
2023-08-14 05:56:00,17.771816,83.289597,Madhurawada,Burglary
2023-09-16 03:21:00,17.830795,83.278006,NAD Junction,Theft
2023-04-07 04:15:00,17.728903,83.293509,KRM Colony,Burglary
2023-08-14 14:25:00,17.745743,83.317484,Madhurawada,Drunk Driving
2023-08-05 14:29:00,17.744864,83.194384,Seethammadhara,Assault
2023-12-01 23:36:00,17.789418,83.195221,Seethammadhara,Vandalism
2023-08-20 00:19:00,17.826874,83.251386,NAD Junction,Harassment
2023-09-14 04:03:00,17.848043,83.197688,Dwaraka Nagar,Assault
2023-05-09 08:32:00,17.817155,83.343504,NAD Junction,Burglary
2023-10-18 08:54:00,17.742359,83.196672,Kurmannapalem,Harassment
2023-04-21 03:04:00,17.728602,83.24296,Beach Road,Chain Snatching
2023-12-28 14:09:00,17.775649,83.330468,Jagadamba Junction,Harassment
2023-11-14 04:06:00,17.819307,83.270888,Seethammadhara,Drunk Driving
2023-12-03 16:48:00,17.687378,83.250754,Jagadamba Junction,Harassment
2023-10-14 18:51:00,17.682637,83.193315,KRM Colony,Drunk Driving
2023-07-29 08:34:00,17.706833,83.170909,Asilmetta,Harassment
2023-01-16 18:57:00,17.725399,83.261557,Dwaraka Nagar,Assault
2023-10-06 09:19:00,17.77247,83.213726,Pedda Waltair,Chain Snatching
2023-04-20 05:45:00,17.781302,83.223333,KRM Colony,Theft
2023-01-30 14:15:00,17.820679,83.197051,Jagadamba Junction,Burglary
2023-09-28 08:27:00,17.836377,83.211765,Beach Road,Theft
2023-12-13 10:42:00,17.804483,83.295569,Kurmannapalem,Harassment
2023-07-09 16:53:00,17.849662,83.212914,Beach Road,Vandalism
2023-01-05 00:49:00,17.762519,83.178562,Asilmetta,Theft
2023-02-20 12:47:00,17.684691,83.296966,Asilmetta,Assault
2023-02-23 09:15:00,17.84254,83.209268,MVP Colony,Assault
2023-06-19 12:43:00,17.83258,83.263462,Gopalapatnam,Burglary
2023-05-07 12:43:00,17.75159,83.226699,Seethammadhara,Vandalism
2023-04-13 23:41:00,17.743836,83.275832,NAD Junction,Assault
2023-09-05 17:28:00,17.820977,83.349268,Gajuwaka,Assault
2023-08-28 14:28:00,17.795989,83.238906,Kancharapalem,Drunk Driving
2023-04-17 19:33:00,17.758153,83.226142,Seethammadhara,Assault
2023-07-02 22:05:00,17.725929,83.174946,Beach Road,Burglary
2023-04-22 01:20:00,17.812268,83.187245,Gajuwaka,Harassment
2023-02-28 00:43:00,17.787961,83.172949,Beach Road,Assault
2023-04-10 17:59:00,17.688716,83.273707,Beach Road,Theft
2023-08-17 21:26:00,17.739563,83.222066,Kurmannapalem,Theft
2023-10-05 14:32:00,17.722272,83.349968,Pedda Waltair,Theft
2023-10-31 00:45:00,17.694182,83.28807,NAD Junction,Harassment
2023-12-17 12:25:00,17.741247,83.271036,Pedda Waltair,Vandalism
2023-12-26 03:10:00,17.809896,83.311717,Seethammadhara,Theft
2023-10-02 09:58:00,17.69641,83.191539,Pedda Waltair,Chain Snatching
2023-08-24 20:55:00,17.822697,83.293463,Jagadamba Junction,Assault
2023-06-27 20:16:00,17.730824,83.248449,Kurmannapalem,Vandalism
2023-02-13 15:38:00,17.699738,83.236838,Madhurawada,Assault
2023-08-02 00:32:00,17.714712,83.276178,PM Palem,Drunk Driving
2023-08-03 23:11:00,17.798484,83.175393,NAD Junction,Vandalism
2023-01-13 06:17:00,17.782069,83.21575,Kurmannapalem,Theft
2023-09-07 11:12:00,17.749818,83.165407,Gopalapatnam,Chain Snatching
2023-01-29 17:49:00,17.777347,83.250477,Kurmannapalem,Theft
2023-05-03 00:25:00,17.680535,83.317236,Beach Road,Chain Snatching
2023-01-25 09:41:00,17.760526,83.17845,Pedda Waltair,Assault
2023-05-07 00:42:00,17.681126,83.30984,Gajuwaka,Assault
2023-12-09 11:35:00,17.682037,83.316597,Kancharapalem,Drunk Driving
2023-11-24 14:51:00,17.750687,83.325833,Kurmannapalem,Drunk Driving
2023-01-29 18:23:00,17.824219,83.173104,KRM Colony,Harassment
2023-06-12 05:31:00,17.826435,83.288118,Asilmetta,Assault
2023-09-07 15:43:00,17.846201,83.267982,Seethammadhara,Drunk Driving
2023-02-02 15:48:00,17.745136,83.267901,Kurmannapalem,Burglary
2023-01-31 04:06:00,17.829839,83.326231,Dwaraka Nagar,Burglary
2023-12-08 06:38:00,17.843484,83.241601,Jagadamba Junction,Theft
2023-06-11 02:26:00,17.813157,83.202376,NAD Junction,Assault
2023-07-17 03:25:00,17.712321,83.265519,Pedda Waltair,Harassment
2023-03-08 19:28:00,17.847377,83.190589,Kurmannapalem,Burglary
2023-08-12 11:54:00,17.821611,83.268847,Asilmetta,Theft
2023-09-11 05:25:00,17.758238,83.250968,Jagadamba Junction,Assault
2023-08-17 14:04:00,17.757601,83.291292,Asilmetta,Chain Snatching
2023-01-07 11:15:00,17.817166,83.182026,PM Palem,Drunk Driving
2023-03-04 08:24:00,17.836093,83.34205,Gajuwaka,Theft
2023-02-03 10:45:00,17.810285,83.278361,Dwaraka Nagar,Theft
2023-12-22 15:11:00,17.743305,83.203421,Gajuwaka,Burglary
2023-09-01 23:43:00,17.682287,83.238531,Pedda Waltair,Theft
2023-07-20 10:50:00,17.804372,83.19945,MVP Colony,Assault
2023-12-09 02:33:00,17.728279,83.299674,Pedda Waltair,Theft
2023-01-27 02:56:00,17.776723,83.20843,Beach Road,Vandalism
2023-09-20 14:01:00,17.78961,83.358582,Dwaraka Nagar,Chain Snatching
2023-12-03 05:25:00,17.744424,83.203464,Madhurawada,Vandalism
2023-05-14 03:27:00,17.777781,83.182691,NAD Junction,Harassment
2023-12-15 07:42:00,17.821173,83.237016,NAD Junction,Vandalism
2023-06-19 17:41:00,17.817345,83.277962,PM Palem,Theft
2023-12-31 02:35:00,17.696196,83.242643,KRM Colony,Chain Snatching
2023-06-02 21:17:00,17.802978,83.317242,KRM Colony,Drunk Driving
2023-12-16 10:13:00,17.807977,83.246172,PM Palem,Vandalism
2023-10-27 18:06:00,17.759201,83.166073,Dwaraka Nagar,Assault
2023-11-12 06:26:00,17.750872,83.191817,Beach Road,Assault
2023-05-18 07:48:00,17.800444,83.232301,Beach Road,Burglary
2023-12-08 00:16:00,17.696313,83.30915,Seethammadhara,Drunk Driving
2023-04-20 11:49:00,17.703307,83.294909,Dwaraka Nagar,Vandalism
2023-07-03 14:38:00,17.699221,83.164842,Madhurawada,Assault
2023-12-23 00:31:00,17.713135,83.31618,KRM Colony,Harassment
2023-02-16 20:19:00,17.682808,83.327377,Pedda Waltair,Vandalism
2023-10-16 22:07:00,17.757121,83.283934,Asilmetta,Burglary
2023-02-24 05:26:00,17.688029,83.196175,Seethammadhara,Chain Snatching
2023-05-04 23:10:00,17.808465,83.356373,Asilmetta,Theft
2023-06-13 09:14:00,17.848887,83.243627,Jagadamba Junction,Harassment
2023-12-29 23:29:00,17.748856,83.219096,Gajuwaka,Assault
2023-11-13 15:03:00,17.704432,83.188768,Asilmetta,Burglary
2023-06-29 07:12:00,17.806015,83.292361,Pedda Waltair,Theft
2023-10-30 15:39:00,17.781879,83.263216,PM Palem,Theft
2023-07-10 06:36:00,17.810377,83.194532,MVP Colony,Burglary
2023-03-17 04:24:00,17.722245,83.244403,KRM Colony,Drunk Driving
2023-05-09 22:07:00,17.693739,83.235165,Jagadamba Junction,Burglary
2023-04-08 15:05:00,17.753766,83.210057,Asilmetta,Assault
2023-12-24 21:30:00,17.728672,83.34211,Gopalapatnam,Assault
2023-05-07 11:39:00,17.686495,83.204246,Gopalapatnam,Theft
2023-03-13 07:33:00,17.725504,83.347168,Dwaraka Nagar,Drunk Driving
2023-05-16 09:31:00,17.78693,83.287625,Dwaraka Nagar,Chain Snatching
2023-01-24 22:08:00,17.783958,83.314065,Seethammadhara,Theft
2023-02-01 08:13:00,17.785028,83.183059,Jagadamba Junction,Chain Snatching
2023-09-23 07:55:00,17.80839,83.311511,Seethammadhara,Vandalism
2023-07-21 11:28:00,17.742289,83.193142,Beach Road,Harassment
2023-04-05 01:28:00,17.718749,83.306554,Kurmannapalem,Assault
2023-02-05 00:44:00,17.756007,83.334849,Beach Road,Assault
2023-05-06 19:40:00,17.849121,83.236967,Jagadamba Junction,Theft
2023-04-20 08:25:00,17.716879,83.201689,Pedda Waltair,Drunk Driving
2023-08-27 14:51:00,17.704524,83.246221,NAD Junction,Drunk Driving
2023-03-01 09:37:00,17.739417,83.296741,Asilmetta,Harassment
2023-12-16 19:40:00,17.713477,83.358483,KRM Colony,Theft
2023-04-15 18:05:00,17.722636,83.342088,Pedda Waltair,Harassment
2023-11-28 02:58:00,17.703915,83.23333,NAD Junction,Harassment
2023-01-05 03:03:00,17.843549,83.303362,NAD Junction,Drunk Driving
2023-08-17 15:07:00,17.77202,83.278338,NAD Junction,Vandalism
2023-06-23 12:16:00,17.692553,83.314332,Dwaraka Nagar,Assault
2023-10-07 03:30:00,17.844512,83.250551,Gajuwaka,Chain Snatching
2023-10-28 12:16:00,17.796595,83.175458,MVP Colony,Harassment
2023-11-01 13:00:00,17.839982,83.336835,Seethammadhara,Assault
2023-03-29 16:37:00,17.688322,83.23633,NAD Junction,Harassment
2023-08-18 23:17:00,17.767312,83.352323,Gajuwaka,Chain Snatching
2023-09-29 16:57:00,17.68231,83.176951,Asilmetta,Harassment
2023-11-04 17:55:00,17.684419,83.196637,Asilmetta,Burglary
2023-01-14 14:39:00,17.771301,83.34968,Beach Road,Harassment
2023-07-10 10:54:00,17.820032,83.323244,MVP Colony,Theft
2023-03-21 04:01:00,17.816233,83.186184,Gajuwaka,Theft
2023-08-26 19:21:00,17.832342,83.216667,Beach Road,Drunk Driving
2023-01-06 10:28:00,17.822493,83.182459,Gopalapatnam,Theft
2023-06-23 18:03:00,17.703799,83.313361,Asilmetta,Burglary
2023-05-03 09:30:00,17.73438,83.181149,Kurmannapalem,Theft
2023-08-07 02:27:00,17.813004,83.317434,Pedda Waltair,Theft
2023-01-24 14:56:00,17.741819,83.205683,Seethammadhara,Vandalism
2023-04-12 18:30:00,17.813351,83.300994,Madhurawada,Harassment
2023-12-16 14:30:00,17.714234,83.304565,Kurmannapalem,Chain Snatching
2023-06-16 01:04:00,17.783399,83.209799,Kancharapalem,Theft
2023-07-13 06:09:00,17.739076,83.319079,Kancharapalem,Assault
2023-03-09 22:47:00,17.778893,83.309076,Gajuwaka,Theft
2023-11-09 18:08:00,17.685866,83.266754,Dwaraka Nagar,Harassment
2023-01-31 06:04:00,17.75278,83.22297,Asilmetta,Drunk Driving
2023-06-07 06:52:00,17.762703,83.226978,Kancharapalem,Theft
2023-10-01 23:04:00,17.792141,83.296759,Kurmannapalem,Chain Snatching
2023-08-02 19:18:00,17.830861,83.354491,Gopalapatnam,Harassment
2023-08-19 11:13:00,17.728635,83.241238,Asilmetta,Vandalism
2023-08-29 10:33:00,17.805217,83.244738,NAD Junction,Theft
2023-07-17 04:51:00,17.731738,83.359607,PM Palem,Burglary
2023-07-02 23:43:00,17.715442,83.261354,Kurmannapalem,Drunk Driving
2023-04-25 19:56:00,17.788767,83.233072,Pedda Waltair,Harassment
2023-05-23 17:35:00,17.703322,83.24506,PM Palem,Chain Snatching
2023-04-10 03:56:00,17.689271,83.296001,Madhurawada,Assault
2023-12-08 13:43:00,17.722591,83.221907,Gopalapatnam,Drunk Driving
2023-03-29 02:51:00,17.721675,83.28727,Beach Road,Vandalism
2023-09-02 23:38:00,17.80743,83.308067,MVP Colony,Drunk Driving
2023-05-13 10:31:00,17.765904,83.324217,Gajuwaka,Harassment
2023-09-14 05:07:00,17.805351,83.347282,Gajuwaka,Vandalism
2023-12-28 23:17:00,17.692043,83.242939,Dwaraka Nagar,Assault
2023-12-29 13:29:00,17.740485,83.298403,Gopalapatnam,Theft
2023-07-17 21:42:00,17.765194,83.163892,Gopalapatnam,Theft
2023-03-27 18:49:00,17.779553,83.356187,NAD Junction,Theft
2023-11-27 17:52:00,17.830965,83.167691,MVP Colony,Theft
2023-06-10 15:01:00,17.807237,83.192388,MVP Colony,Burglary
2023-02-20 22:47:00,17.80159,83.216887,KRM Colony,Drunk Driving
2023-06-03 18:39:00,17.760569,83.231468,Beach Road,Harassment
2023-09-04 09:28:00,17.714112,83.332045,Kancharapalem,Theft
2023-03-10 14:39:00,17.835386,83.225016,Madhurawada,Theft
2023-11-11 06:25:00,17.844031,83.264179,Asilmetta,Assault
2023-04-05 23:03:00,17.757504,83.219021,NAD Junction,Theft
2023-05-10 09:23:00,17.681422,83.336286,Madhurawada,Vandalism
2023-01-21 20:58:00,17.754698,83.3217,Jagadamba Junction,Theft
2023-03-23 17:17:00,17.735492,83.264931,PM Palem,Theft
2023-10-07 12:15:00,17.847321,83.25346,NAD Junction,Theft
2023-09-07 14:07:00,17.706272,83.330595,KRM Colony,Harassment
2023-11-17 16:13:00,17.737228,83.303028,Gajuwaka,Theft
2023-08-06 03:40:00,17.791317,83.309885,Madhurawada,Theft
2023-07-25 05:30:00,17.738777,83.224251,NAD Junction,Theft
2023-03-02 11:44:00,17.751792,83.195375,Madhurawada,Harassment
2023-02-01 15:35:00,17.682268,83.271068,PM Palem,Drunk Driving
2023-09-13 08:13:00,17.778407,83.291432,Seethammadhara,Theft
2023-11-25 17:57:00,17.753351,83.170037,Seethammadhara,Assault
2023-03-10 16:12:00,17.7554,83.298994,Jagadamba Junction,Vandalism
2023-02-15 03:42:00,17.801767,83.215975,Seethammadhara,Theft
2023-07-10 19:45:00,17.816694,83.19122,Kurmannapalem,Harassment
2023-07-25 17:53:00,17.68789,83.192159,PM Palem,Theft
2023-09-24 21:10:00,17.739145,83.221791,Beach Road,Burglary
2023-02-10 02:24:00,17.828183,83.328387,Beach Road,Drunk Driving
2023-08-25 10:08:00,17.732681,83.184967,Pedda Waltair,Vandalism
2023-08-17 11:52:00,17.748703,83.348262,Jagadamba Junction,Harassment
2023-08-31 18:23:00,17.775242,83.307574,Dwaraka Nagar,Vandalism
2023-07-31 14:17:00,17.766704,83.187766,Asilmetta,Chain Snatching
2023-02-20 03:35:00,17.775393,83.275353,Kancharapalem,Chain Snatching
2023-01-05 20:30:00,17.807504,83.258827,Dwaraka Nagar,Chain Snatching
2023-09-08 18:06:00,17.785311,83.172143,Gajuwaka,Assault
2023-05-22 09:40:00,17.737025,83.345529,Gopalapatnam,Assault
2023-07-01 13:54:00,17.817064,83.180419,Seethammadhara,Theft
2023-03-19 21:41:00,17.746478,83.328135,Seethammadhara,Chain Snatching
2023-08-05 23:08:00,17.804741,83.341996,Jagadamba Junction,Theft
2023-11-14 03:10:00,17.775821,83.19256,Seethammadhara,Theft
2023-11-03 02:51:00,17.719363,83.358044,Kancharapalem,Harassment
2023-08-13 01:12:00,17.739985,83.196432,PM Palem,Drunk Driving
2023-08-03 13:01:00,17.714233,83.215293,KRM Colony,Harassment
2023-10-18 15:04:00,17.757516,83.318288,Kurmannapalem,Burglary
2023-02-15 23:00:00,17.768404,83.311706,Gopalapatnam,Harassment
2023-07-22 18:53:00,17.778346,83.357741,Pedda Waltair,Burglary
2023-10-25 06:14:00,17.771236,83.217196,Seethammadhara,Vandalism
2023-10-26 12:22:00,17.683519,83.165017,NAD Junction,Vandalism
2023-01-27 05:18:00,17.838263,83.243912,Gajuwaka,Theft
2023-12-08 09:21:00,17.817867,83.322723,Pedda Waltair,Burglary
2023-08-13 06:38:00,17.829211,83.271346,Beach Road,Chain Snatching
2023-10-21 09:31:00,17.781201,83.162581,Madhurawada,Theft
2023-05-22 08:22:00,17.735334,83.200547,KRM Colony,Theft
2023-06-19 20:45:00,17.690669,83.274171,Seethammadhara,Harassment
2023-07-23 14:31:00,17.777468,83.333359,Gajuwaka,Drunk Driving
2023-09-19 19:27:00,17.721334,83.27384,Beach Road,Vandalism
2023-11-13 03:16:00,17.719798,83.306304,Dwaraka Nagar,Burglary
2023-06-28 15:18:00,17.747811,83.211587,Beach Road,Harassment
2023-09-09 15:02:00,17.721854,83.346794,Pedda Waltair,Vandalism
2023-07-05 02:46:00,17.841232,83.348033,Gopalapatnam,Theft
2023-12-14 23:09:00,17.826039,83.317801,KRM Colony,Burglary
2023-03-28 08:40:00,17.779909,83.326999,MVP Colony,Theft
2023-03-27 18:00:00,17.726778,83.202101,Dwaraka Nagar,Assault
2023-03-25 04:35:00,17.700904,83.173601,Gajuwaka,Theft
2023-05-11 20:27:00,17.84909,83.295111,PM Palem,Assault
2023-02-17 01:50:00,17.791794,83.338119,Seethammadhara,Vandalism
2023-12-25 03:29:00,17.778294,83.332829,MVP Colony,Burglary
2023-02-03 03:29:00,17.781743,83.245906,Seethammadhara,Burglary
2023-05-15 00:13:00,17.709862,83.304487,Beach Road,Theft
2023-08-26 06:35:00,17.687531,83.279751,Seethammadhara,Harassment
2023-03-10 03:33:00,17.725168,83.224037,Beach Road,Chain Snatching
2023-10-10 04:48:00,17.807775,83.323684,Seethammadhara,Chain Snatching
2023-01-25 05:06:00,17.695201,83.222702,Madhurawada,Burglary
2023-05-08 22:53:00,17.743205,83.282524,Beach Road,Harassment
2023-02-01 02:47:00,17.838467,83.314464,PM Palem,Theft
2023-05-13 22:56:00,17.738448,83.185151,Pedda Waltair,Burglary
2023-01-21 21:36:00,17.736086,83.218852,PM Palem,Assault
2023-10-23 11:05:00,17.817332,83.174685,Gajuwaka,Assault
2023-07-12 00:50:00,17.710352,83.270999,Gopalapatnam,Chain Snatching
2023-09-16 22:11:00,17.828968,83.318228,Seethammadhara,Assault
2023-01-09 13:08:00,17.749505,83.22602,Beach Road,Theft
2023-08-17 10:31:00,17.794072,83.296524,Asilmetta,Burglary
2023-11-20 17:37:00,17.730053,83.291521,PM Palem,Theft
2023-06-14 01:01:00,17.756555,83.284724,Madhurawada,Harassment
2023-05-18 18:12:00,17.838517,83.18583,MVP Colony,Chain Snatching
2023-02-14 13:07:00,17.731172,83.244515,Kurmannapalem,Assault
2023-12-19 06:44:00,17.790601,83.163272,MVP Colony,Theft
2023-03-01 01:26:00,17.849188,83.176401,MVP Colony,Drunk Driving
2023-01-25 18:11:00,17.794495,83.208467,Madhurawada,Harassment
2023-04-14 00:46:00,17.777202,83.355874,Kurmannapalem,Burglary
2023-05-01 04:31:00,17.683571,83.213619,Gajuwaka,Burglary
2023-07-07 05:11:00,17.779931,83.353891,Pedda Waltair,Theft
2023-08-17 09:02:00,17.754952,83.227914,Dwaraka Nagar,Vandalism
2023-04-18 03:43:00,17.814196,83.314078,Jagadamba Junction,Harassment
2023-04-26 22:54:00,17.832037,83.177606,Gopalapatnam,Drunk Driving
2023-10-15 01:00:00,17.802079,83.219198,Kancharapalem,Assault
2023-04-03 12:35:00,17.849141,83.167351,PM Palem,Assault
2023-04-16 10:38:00,17.826197,83.229118,Pedda Waltair,Assault
2023-11-19 02:07:00,17.835808,83.199678,Asilmetta,Assault
2023-10-23 15:28:00,17.719452,83.212507,Gajuwaka,Vandalism
2023-12-20 15:15:00,17.794729,83.214132,Pedda Waltair,Harassment
2023-06-23 19:25:00,17.71713,83.179399,MVP Colony,Assault
2023-10-12 03:12:00,17.78355,83.342915,Jagadamba Junction,Harassment
2023-02-05 04:39:00,17.74182,83.292876,NAD Junction,Chain Snatching
2023-09-06 03:34:00,17.768045,83.263961,Beach Road,Assault
2023-11-10 06:16:00,17.690717,83.269575,Kancharapalem,Theft
2023-06-27 10:18:00,17.784951,83.221944,Gajuwaka,Vandalism
2023-10-11 17:01:00,17.831945,83.225604,MVP Colony,Vandalism
2023-02-13 09:59:00,17.785343,83.23095,Jagadamba Junction,Theft
2023-06-22 07:48:00,17.802511,83.308769,Seethammadhara,Harassment
2023-04-08 12:59:00,17.786743,83.185929,Gajuwaka,Vandalism
2023-02-10 16:10:00,17.716269,83.185115,Jagadamba Junction,Theft
2023-08-25 04:34:00,17.802929,83.34654,KRM Colony,Drunk Driving
2023-06-03 01:58:00,17.794952,83.190406,Gajuwaka,Harassment
2023-02-24 00:40:00,17.713114,83.264488,MVP Colony,Harassment
2023-11-20 22:20:00,17.820841,83.162159,MVP Colony,Assault
2023-08-16 01:14:00,17.731154,83.316473,PM Palem,Theft
2023-04-06 07:23:00,17.706689,83.263008,MVP Colony,Assault
2023-06-10 01:09:00,17.802929,83.179413,Gajuwaka,Harassment
2023-07-28 06:45:00,17.809021,83.207397,PM Palem,Chain Snatching
2023-12-19 22:25:00,17.815224,83.170665,Kurmannapalem,Vandalism
2023-09-01 09:54:00,17.819541,83.182208,KRM Colony,Burglary
2023-03-04 13:53:00,17.84333,83.170999,Beach Road,Harassment
2023-01-12 02:56:00,17.813509,83.238591,Asilmetta,Chain Snatching
2023-07-10 08:58:00,17.810483,83.210783,PM Palem,Chain Snatching
2023-10-15 14:47:00,17.84834,83.234426,Kurmannapalem,Harassment
2023-05-12 15:25:00,17.732441,83.26161,MVP Colony,Assault
2023-08-11 01:41:00,17.755215,83.196273,Gopalapatnam,Vandalism
2023-01-09 11:13:00,17.826881,83.249241,MVP Colony,Theft
2023-07-10 04:47:00,17.799884,83.181211,NAD Junction,Vandalism
2023-11-19 03:52:00,17.798237,83.174228,Beach Road,Drunk Driving
2023-03-18 18:15:00,17.748279,83.227048,Kancharapalem,Chain Snatching
2023-03-27 17:30:00,17.687364,83.172661,PM Palem,Burglary
2023-06-17 10:49:00,17.827253,83.29636,Kurmannapalem,Theft
2023-10-05 14:51:00,17.752996,83.258857,Asilmetta,Harassment
2023-01-02 23:53:00,17.82071,83.316624,Asilmetta,Theft
2023-03-02 04:54:00,17.787757,83.218177,Seethammadhara,Assault
2023-12-22 07:39:00,17.840788,83.357528,Kurmannapalem,Drunk Driving
2023-12-17 00:05:00,17.847507,83.276455,Jagadamba Junction,Chain Snatching
2023-12-20 07:05:00,17.776873,83.30679,KRM Colony,Vandalism
2023-02-01 01:19:00,17.717372,83.23542,Dwaraka Nagar,Harassment
2023-03-30 22:08:00,17.735631,83.160403,PM Palem,Theft
2023-09-06 10:27:00,17.725577,83.180126,Pedda Waltair,Drunk Driving
2023-09-06 09:13:00,17.811485,83.246099,Gopalapatnam,Drunk Driving
2023-03-22 16:38:00,17.784526,83.303545,Dwaraka Nagar,Vandalism
2023-07-24 19:21:00,17.720091,83.315465,Gopalapatnam,Theft
2023-07-31 20:07:00,17.826625,83.336802,Asilmetta,Harassment
2023-05-17 19:25:00,17.795101,83.326062,Asilmetta,Assault
2023-04-18 19:41:00,17.802725,83.189097,Jagadamba Junction,Theft
2023-04-20 06:56:00,17.802257,83.314251,Kurmannapalem,Theft
2023-06-18 03:53:00,17.849887,83.322289,KRM Colony,Burglary
2023-08-18 14:04:00,17.745388,83.250383,Dwaraka Nagar,Theft
2023-03-09 14:18:00,17.702711,83.284186,Madhurawada,Drunk Driving
