latitude,longitude,date_time,crime_type,label
17.74301151896318,83.31698346149892,2024-01-18 17:16:00,Snatching,1
17.71831785872297,83.32111128501198,2023-02-02 21:27:00,Theft,1
17.70229724439228,83.2972967651982,2024-05-02 18:47:00,None,0
17.720328982974397,83.32097906491397,2023-08-31 23:27:00,None,0
17.744867524373703,83.31478456262003,2024-10-03 11:13:00,Assault,1
17.688164167283666,83.22013021244793,2024-10-07 01:34:00,Snatching,1
17.70414616966505,83.29904593353913,2024-07-11 09:06:00,None,0
17.743574584851697,83.31322596360201,2024-11-08 14:14:00,Theft,1
17.720152382475316,83.3204421950353,2023-03-27 00:06:00,Harassment,1
17.686434553424384,83.2187780600477,2024-01-31 06:30:00,None,0
17.686509811949797,83.21928771479598,2024-02-02 13:22:00,None,0
17.68843673929706,83.21688827573526,2023-04-27 21:09:00,Assault,1
17.68844333238182,83.21723377727564,2024-03-18 14:24:00,None,0
17.718434445770292,83.32090155803371,2024-05-20 03:24:00,None,0
17.744996582362084,83.31342139326688,2024-02-12 22:37:00,None,0
17.705861420772273,83.29611008292143,2023-02-06 00:48:00,None,0
17.687813275718344,83.21936480754616,2023-06-09 22:57:00,Vandalism,1
17.688544979898722,83.22025438808967,2023-01-18 19:49:00,Harassment,1
17.689177349409427,83.21821989384355,2024-03-24 15:23:00,Theft,1
17.720610947063903,83.30017153599977,2023-06-20 20:53:00,None,0
17.68630386377521,83.22000368591648,2024-04-17 17:11:00,None,0
17.687201573015372,83.21942315744784,2023-04-08 19:41:00,None,0
17.688807267986263,83.21896083791768,2023-08-29 11:43:00,Theft,1
17.71857936353967,83.3186902255768,2024-12-29 13:15:00,None,0
17.719595250109133,83.29964944134403,2023-09-16 06:32:00,Snatching,1
17.742698834850422,83.31406890876158,2024-06-25 20:04:00,Assault,1
17.74193930238683,83.31605939685885,2023-03-04 19:51:00,Theft,1
17.688794893302745,83.21846659349418,2024-01-12 05:00:00,None,0
17.720525412783672,83.31974040522884,2024-05-17 13:47:00,None,0
17.71984970853135,83.32007738306892,2024-01-01 05:15:00,Snatching,1
17.687030717458683,83.21804868235859,2023-10-10 01:40:00,None,0
17.688851049923127,83.21923149390184,2024-03-17 01:57:00,None,0
17.70442493432778,83.29583054214919,2024-10-10 14:32:00,None,0
17.687580076932854,83.21763922713805,2024-11-28 22:59:00,Harassment,1
17.71832497535381,83.31970120972669,2024-08-19 07:14:00,None,0
17.703942964597285,83.2996445732377,2023-07-03 22:49:00,None,0
17.686649764901375,83.2196610328846,2023-05-13 08:17:00,None,0
17.721609555419146,83.29973236210772,2024-05-11 05:51:00,None,0
17.744041270489337,83.31660366628276,2024-09-17 19:33:00,Harassment,1
17.741132477009636,83.31704568659396,2023-12-19 02:37:00,None,0
17.720787195941753,83.32178855407184,2023-12-02 04:49:00,None,0
17.687536194545036,83.21730924093315,2023-05-22 18:34:00,None,0
17.718408581335975,83.31875347672023,2024-05-30 21:27:00,None,0
17.71858968547501,83.31889090269232,2024-01-22 18:24:00,None,0
17.688598812626562,83.21677837286967,2024-01-13 09:13:00,Assault,1
17.686600298743876,83.21955044734472,2023-02-03 21:46:00,None,0
17.741284482312558,83.31403498982922,2024-06-25 04:26:00,Snatching,1
17.70268483652551,83.29577064538051,2023-10-08 06:59:00,None,0
17.720597311889883,83.30299066871041,2024-06-19 23:50:00,None,0
17.743390446781415,83.31629013578726,2023-04-02 03:40:00,None,0
17.68908132513244,83.21913730863358,2024-06-03 07:29:00,None,0
17.702196828844038,83.29893838993083,2023-01-28 21:44:00,Theft,1
17.70526204051299,83.29906307849934,2023-01-16 00:09:00,None,0
17.685715608463447,83.21671479627518,2024-09-10 19:22:00,Harassment,1
17.685600301272522,83.21772219015104,2023-05-20 00:25:00,None,0
17.68775651940284,83.21913263728074,2023-09-24 19:43:00,None,0
17.7215027992347,83.30250138150376,2023-01-05 00:55:00,None,0
17.722933180785244,83.30071368551995,2024-07-07 19:27:00,Assault,1
17.685382337223597,83.21653979485386,2024-01-06 00:28:00,None,0
17.68668164300797,83.21878874978403,2024-09-06 10:21:00,None,0
17.71881749832393,83.3202543481641,2024-11-21 20:29:00,None,0
17.685975255149796,83.21899475898827,2023-01-22 12:36:00,Vandalism,1
17.720400274311743,83.2999004894962,2024-11-21 16:57:00,None,0
17.68812958847622,83.22015552158598,2024-08-13 02:59:00,Snatching,1
17.70392370614875,83.29636545229015,2023-06-01 11:18:00,None,0
17.741936038164496,83.31525202183163,2024-04-27 00:21:00,None,0
17.688342352515715,83.21721264012957,2024-08-23 00:14:00,None,0
17.721455962544955,83.30250919417385,2024-06-04 18:56:00,None,0
17.686309084531896,83.21814476650334,2024-11-15 02:30:00,Theft,1
17.687180528765182,83.21851891738446,2024-02-07 14:48:00,None,0
17.703589553499206,83.29592324545321,2024-08-16 08:20:00,Snatching,1
17.71781894624133,83.32188385300384,2023-06-03 23:00:00,Vandalism,1
17.702114788289034,83.29659210035483,2024-05-22 07:58:00,None,0
17.70505623297435,83.29952880055468,2023-03-11 22:45:00,Assault,1
17.687063550072477,83.21862207719711,2023-04-26 16:42:00,Theft,1
17.686801028311674,83.21924033616274,2023-07-01 17:41:00,Harassment,1
17.687086028067377,83.2204218964554,2023-07-14 16:20:00,Assault,1
17.70583861905077,83.29963890194439,2023-05-24 06:09:00,Theft,1
17.741552686344974,83.3162149245675,2023-04-03 23:32:00,None,0
17.717776413582897,83.31939571780102,2024-12-26 08:35:00,None,0
17.718829625336102,83.32073227267145,2023-11-26 13:50:00,Theft,1
17.719907912849628,83.32038274013824,2023-12-10 13:57:00,None,0
17.68722336719212,83.21722149814893,2024-05-10 12:30:00,None,0
17.705074640038088,83.29767240713892,2024-10-22 14:47:00,Vandalism,1
17.719960079963926,83.30065412292463,2023-09-13 08:49:00,None,0
17.688132322983183,83.21919242917457,2024-12-29 12:26:00,None,0
17.70384272984941,83.29638076581026,2023-11-27 22:46:00,None,0
17.704968946019136,83.29901988283088,2023-01-03 20:13:00,Snatching,1
17.70479044719617,83.29615694807411,2024-04-24 05:59:00,Assault,1
17.688029977332803,83.21710074663234,2024-05-30 03:32:00,None,0
17.705292392962566,83.2969499988858,2024-12-01 20:34:00,None,0
17.686458599811193,83.21973616186746,2023-12-27 12:01:00,None,0
17.705779802471902,83.29632846544217,2024-05-26 00:25:00,Snatching,1
17.704374118514043,83.29923303845263,2023-11-28 18:48:00,Harassment,1
17.704560058215417,83.2966991151758,2024-02-18 09:56:00,Theft,1
17.703863554551017,83.29717868857338,2023-11-21 18:08:00,None,0
17.702352887550614,83.2967955734295,2024-08-30 05:21:00,None,0
17.68511764782628,83.21778161980586,2023-08-04 01:45:00,Assault,1
17.72078752460303,83.3012052834914,2024-07-25 17:41:00,Assault,1
17.72248589117356,83.30300992639584,2024-07-08 05:49:00,Harassment,1
17.68679550080003,83.22036716548973,2024-06-28 02:11:00,None,0
17.721253475366073,83.31909267109758,2023-04-06 15:56:00,Vandalism,1
17.72198833045479,83.3033411721807,2023-06-02 14:01:00,Snatching,1
17.68916420918248,83.21902877845206,2023-02-11 04:06:00,None,0
17.7416972828912,83.31419454754337,2024-11-18 03:17:00,None,0
17.702667516066892,83.29646302574349,2023-08-23 14:07:00,Theft,1
17.689758784511923,83.21756711305434,2023-07-28 10:35:00,Snatching,1
17.6897819560773,83.21780008124144,2024-08-07 23:26:00,None,0
17.718423887725926,83.32193143353632,2023-09-16 04:39:00,None,0
17.7430559068609,83.31467116432601,2024-07-23 22:45:00,None,0
17.742331129283823,83.31582356237895,2023-03-25 23:15:00,None,0
17.72020683854681,83.32181692516043,2023-05-29 09:21:00,Harassment,1
17.684859767012078,83.21956526925774,2024-05-24 03:51:00,None,0
17.74190162614235,83.31378827373688,2023-01-01 21:09:00,None,0
17.743382980063238,83.313814489754,2023-08-12 06:07:00,None,0
17.74395764908893,83.31667075082288,2024-01-02 05:13:00,None,0
17.68788323715321,83.21893018506861,2023-02-01 22:59:00,None,0
17.723048775199246,83.30012194162099,2024-08-21 12:05:00,None,0
17.6883653715618,83.21786502609791,2024-08-20 00:48:00,None,0
17.688211862659774,83.21699099219956,2023-08-25 09:47:00,None,0
17.721146766918263,83.30097116991448,2024-06-16 20:21:00,None,0
17.742474304032914,83.31664563588784,2024-03-04 05:48:00,None,0
17.72004561100076,83.30318020936475,2024-07-29 23:31:00,None,0
17.685682928631845,83.21735813496169,2024-03-27 22:08:00,Snatching,1
17.71932238443723,83.3219057810242,2024-05-11 02:08:00,None,0
17.723305567684516,83.2996153645406,2023-07-10 02:45:00,Theft,1
17.70607971540847,83.29664603003418,2024-03-17 08:18:00,Theft,1
17.70529610111364,83.2993198232025,2024-03-30 16:01:00,None,0
17.721468742939855,83.30277392982292,2023-07-24 05:38:00,None,0
17.721505823726154,83.29960636615188,2024-01-13 11:21:00,None,0
17.744741309341162,83.31449538022542,2024-06-23 05:16:00,None,0
17.6852220567276,83.21905449719956,2024-07-25 13:47:00,None,0
17.718481926535624,83.31869091309758,2023-09-12 16:27:00,None,0
17.689348575758476,83.21865592714292,2024-05-15 02:33:00,None,0
17.686659843273603,83.22028070592906,2024-09-24 08:03:00,None,0
17.70547730132212,83.29657136999991,2024-01-03 15:40:00,None,0
17.719975169224174,83.30155627133696,2024-05-05 21:17:00,None,0
17.722944088652824,83.30044312055554,2024-01-02 16:54:00,None,0
17.721843718914517,83.30228926927899,2023-05-07 23:47:00,Vandalism,1
17.687905334828912,83.21720929901173,2023-10-18 02:02:00,Theft,1
17.744947050891227,83.31583150524365,2024-01-27 21:20:00,None,0
17.719772599441555,83.29968821933338,2024-03-31 19:36:00,Snatching,1
17.685292302060763,83.21979969960584,2023-10-01 20:34:00,None,0
17.722260068246175,83.30061767008871,2023-01-12 20:12:00,None,0
17.742201195919346,83.3132429785717,2024-12-17 08:36:00,None,0
17.704651257932557,83.29922814755146,2023-05-31 19:46:00,None,0
17.68484231195667,83.21653390466666,2023-07-04 10:35:00,None,0
17.70380859861505,83.29767742190658,2024-03-09 03:22:00,Snatching,1
17.70324703319982,83.29638504718201,2023-09-09 15:21:00,None,0
17.741851739740465,83.31704472562188,2024-06-11 13:42:00,None,0
17.70451347142958,83.29830563447094,2024-04-07 00:28:00,Harassment,1
17.74173743395426,83.31364572251526,2024-10-24 01:12:00,None,0
17.70258839004282,83.29837199351235,2024-07-01 14:32:00,Snatching,1
17.686219689871102,83.21713343389813,2023-04-19 02:26:00,Assault,1
17.744727395132255,83.31624652831086,2023-04-01 04:39:00,None,0
17.7428765571105,83.31435634804689,2024-07-22 05:38:00,Vandalism,1
17.688898282529014,83.21833747364246,2024-11-23 04:13:00,None,0
17.743364757154293,83.3149520214882,2024-08-04 22:05:00,None,0
17.71757830611147,83.3201022395058,2024-02-27 10:48:00,Theft,1
17.719699971471623,83.31852005821938,2023-12-22 15:39:00,None,0
17.742989223804127,83.31460516631697,2024-12-16 06:58:00,None,0
17.719511408547362,83.31920279727153,2024-09-01 17:09:00,None,0
17.71926818447702,83.31883897511747,2023-01-10 03:27:00,None,0
17.706011959388917,83.29664514935979,2023-07-26 00:17:00,Theft,1
17.720217488892683,83.30027946599435,2024-07-26 01:37:00,None,0
17.743491368429574,83.31527365325931,2024-05-16 20:25:00,None,0
17.704076401941755,83.29865942409228,2023-11-06 18:19:00,None,0
17.689055431064958,83.21909162335295,2023-05-14 12:42:00,None,0
17.74384243994403,83.31464706854969,2024-10-22 12:18:00,Snatching,1
17.71742007035478,83.31896075717039,2023-01-11 02:22:00,None,0
17.7030721932396,83.29818400977037,2023-04-26 23:03:00,None,0
17.743047869899293,83.31312539831421,2023-06-11 00:56:00,None,0
17.744070284625856,83.31394254957831,2023-06-05 14:54:00,None,0
17.744423665832702,83.31614878042109,2023-09-30 07:14:00,Snatching,1
17.703284413493435,83.29581528493917,2023-09-25 06:09:00,Harassment,1
17.742610869955055,83.31498285393839,2023-03-23 11:25:00,None,0
17.7056540371874,83.29760501228616,2023-04-05 01:27:00,None,0
17.68960332984169,83.22008978733754,2024-05-31 18:28:00,Snatching,1
17.686892802156773,83.21676671937239,2023-11-26 03:06:00,None,0
17.688170478628475,83.2170002307892,2024-10-07 13:17:00,Assault,1
17.702405601302285,83.29897537897621,2024-03-03 14:58:00,None,0
17.719979605678507,83.30087733072226,2023-05-22 18:29:00,None,0
17.719538755640503,83.32051874682755,2024-09-06 21:27:00,Assault,1
17.70517014165476,83.29711043503045,2023-11-27 04:11:00,None,0
17.6877705672615,83.21907050940976,2023-04-25 23:56:00,Vandalism,1
17.703131071305883,83.2992172050478,2024-04-07 03:33:00,Harassment,1
17.68818936643833,83.21897906415549,2023-01-07 07:56:00,None,0
17.721454453290306,83.3003467684209,2023-02-02 22:38:00,None,0
17.702108450389392,83.29595212304866,2023-08-24 05:56:00,Assault,1
17.744840168750034,83.3145356733064,2023-05-05 18:34:00,None,0
17.74377205074001,83.31446950009357,2024-04-12 21:06:00,Snatching,1
17.68627219905899,83.21908308846328,2023-06-13 03:03:00,Snatching,1
17.68509164760726,83.22029199038637,2023-03-05 07:31:00,None,0
17.68632573723558,83.21692017550545,2024-07-22 23:46:00,None,0
17.718110237832057,83.32150853495588,2024-01-20 03:03:00,None,0
17.688816450202076,83.21665404789212,2024-06-21 20:56:00,None,0
17.720753474087193,83.32077219761952,2023-02-08 14:42:00,None,0
17.70289158461033,83.29642868987962,2024-10-09 01:50:00,Vandalism,1
17.72166430056593,83.30222918808333,2024-05-02 22:17:00,Theft,1
17.743778738494488,83.31385341113712,2023-09-28 19:27:00,Harassment,1
17.71800394088758,83.32191008407003,2023-10-12 21:35:00,None,0
17.70486420281418,83.29625605592778,2024-05-06 11:19:00,None,0
17.70404152940988,83.29966517242302,2023-09-09 09:29:00,None,0
17.705938341257774,83.29681390456989,2023-04-26 18:27:00,None,0
17.70519276353737,83.29695364131717,2023-09-01 19:07:00,None,0
17.685629323345413,83.21896123197672,2023-05-01 23:54:00,None,0
17.71932257377137,83.3221585420478,2023-03-23 11:35:00,None,0
17.720860723103687,83.3011571128366,2024-10-08 11:01:00,Vandalism,1
17.71952971996599,83.30159262785455,2023-07-10 13:38:00,None,0
17.744892436868636,83.31679244940753,2024-08-07 07:01:00,None,0
17.74442100607579,83.31551948744413,2023-01-21 00:47:00,None,0
17.702759273549184,83.29919845635892,2024-09-21 04:09:00,None,0
17.688174047013565,83.2204836602604,2023-04-28 16:11:00,Assault,1
17.687245510238803,83.22006897241887,2023-09-08 05:04:00,None,0
17.68619323142739,83.21778295345142,2024-02-28 13:23:00,None,0
17.68758331026722,83.21897418038695,2023-09-12 22:37:00,Snatching,1
17.72169939444229,83.30064269776885,2024-09-29 13:04:00,None,0
17.721234872248125,83.30244376856879,2024-06-23 19:56:00,None,0
17.717413498322042,83.32032649269252,2023-10-27 13:51:00,Theft,1
17.687906386113376,83.21908835735886,2024-07-04 03:45:00,None,0
17.720282262294344,83.32082426308037,2024-05-19 02:38:00,None,0
17.687427541447192,83.21657007597229,2023-10-01 05:18:00,None,0
17.686716022400056,83.21949051398026,2023-07-15 12:23:00,None,0
17.7213030749784,83.30175684717481,2024-01-03 20:29:00,Harassment,1
17.68874709411244,83.21849946096818,2024-04-26 02:13:00,Vandalism,1
17.722471646923125,83.30141746972065,2023-11-02 03:34:00,Vandalism,1
17.688626422074258,83.21984183654835,2023-04-05 01:38:00,None,0
17.720477471219823,83.30256404971765,2024-01-01 15:01:00,None,0
17.721054286888837,83.30090943517261,2023-07-31 15:46:00,Harassment,1
17.743714503890942,83.3142898797086,2023-03-19 08:26:00,Harassment,1
17.70270642989576,83.29701932347729,2024-11-11 12:17:00,None,0
17.68754211943466,83.21839791200624,2024-02-07 12:49:00,None,0
17.70289707055372,83.29607539138013,2023-11-16 22:12:00,None,0
17.70369497921098,83.29690546851982,2023-02-23 05:29:00,None,0
17.722809291129778,83.30000935184444,2024-05-18 18:34:00,Theft,1
17.744371319457752,83.31385740332522,2023-01-12 17:05:00,Theft,1
17.72090480273919,83.3021889010916,2024-02-16 06:14:00,Harassment,1
17.703854223530907,83.29683038391006,2023-03-20 01:08:00,None,0
17.717329022377136,83.32171364669263,2023-04-25 14:01:00,Snatching,1
17.720226054175477,83.30034011209057,2024-05-05 02:31:00,None,0
17.721380461637718,83.30153802868765,2024-11-20 06:16:00,None,0
17.722131846809837,83.30071383049636,2024-04-14 07:04:00,None,0
17.688273764302156,83.21778395756591,2023-01-13 03:19:00,None,0
17.68615326318236,83.2191920449771,2024-12-03 14:36:00,Harassment,1
17.705848842602617,83.2986784710092,2023-12-15 23:37:00,None,0
17.721038326597775,83.30354597247089,2023-08-29 20:31:00,Theft,1
17.717598131505593,83.31857818063804,2024-01-24 14:53:00,Snatching,1
17.685113784307347,83.22014819685035,2024-09-28 15:17:00,None,0
17.718527861687605,83.3217762060722,2023-01-17 09:57:00,None,0
17.721129188761857,83.30082578378618,2023-04-04 01:24:00,None,0
17.722053204871614,83.30213579607461,2024-09-18 09:11:00,Harassment,1
17.720621431387077,83.30247669993214,2023-12-01 12:49:00,None,0
17.72189219630859,83.30142502993407,2023-10-21 11:05:00,Theft,1
17.741803403650945,83.31389088199923,2024-06-03 00:05:00,Assault,1
17.68567044709376,83.21705566694997,2024-11-07 01:05:00,None,0
17.722778627939494,83.30155435168037,2024-09-16 07:52:00,Snatching,1
17.68797959302695,83.21862878923096,2024-10-04 21:29:00,Theft,1
17.721118237596507,83.3011715416998,2024-09-27 22:45:00,None,0
17.720816258128046,83.32049872729452,2023-07-01 22:27:00,Harassment,1
17.704099550539613,83.29950119225646,2024-09-02 05:45:00,None,0
17.719701242755235,83.32141903259384,2024-10-19 19:48:00,Snatching,1
17.6885727971209,83.21659534158391,2024-06-13 13:11:00,Vandalism,1
17.719751376498518,83.30210117880394,2023-06-18 10:19:00,None,0
17.68611534788051,83.22007706054191,2023-04-17 01:23:00,None,0
17.719815011438286,83.30210381088534,2023-06-05 21:29:00,None,0
17.687509164492305,83.21838909204713,2023-01-14 07:44:00,Snatching,1
17.720005321130284,83.30007349091265,2023-04-12 22:51:00,None,0
17.68790318761795,83.22047191900455,2023-03-22 11:29:00,Vandalism,1
17.686809218678942,83.21863003359414,2024-10-10 20:20:00,None,0
17.718849474993554,83.32155028852594,2023-12-01 17:23:00,Snatching,1
17.720676804380236,83.30016330684953,2024-03-05 17:12:00,Vandalism,1
17.703232159943436,83.29813929920722,2024-03-07 22:40:00,Snatching,1
17.7046926906335,83.29851949463686,2024-01-10 11:11:00,None,0
17.74223290299103,83.3153485684039,2024-04-19 09:29:00,None,0
17.686583079204723,83.21689454964027,2023-07-15 06:45:00,None,0
17.720028028039767,83.31876165103778,2024-12-24 04:04:00,Vandalism,1
17.721784174869434,83.30064415171937,2023-10-24 07:01:00,Vandalism,1
17.742226855821603,83.31358620578253,2024-03-21 01:29:00,None,0
17.74373889612627,83.31314242618244,2023-08-27 19:50:00,None,0
17.741343112856185,83.31648717952571,2023-01-13 20:34:00,Harassment,1
17.703151750468127,83.29610928849957,2023-08-10 08:11:00,None,0
17.688267756185038,83.21694372607647,2023-01-24 20:37:00,None,0
17.719889051987398,83.30084156673801,2023-04-06 22:29:00,None,0
17.702420681613408,83.29929178343949,2023-07-12 14:05:00,None,0
17.702437739950284,83.29773345230349,2024-12-22 01:29:00,Harassment,1
17.72025366713986,83.30318822693104,2024-05-30 07:53:00,None,0
17.74162942509853,83.31508299233752,2024-06-09 21:20:00,Assault,1
17.74277450241039,83.31616203822955,2023-01-16 05:07:00,None,0
17.720477374857452,83.31922438637567,2024-12-11 23:06:00,None,0
17.70546778406198,83.2961621447803,2023-03-17 19:23:00,Assault,1
17.719467117094045,83.31964140689801,2023-04-04 03:06:00,None,0
17.685140161757047,83.21975106350028,2023-10-27 08:10:00,Harassment,1
17.719515663564422,83.31966235730006,2024-12-04 14:14:00,None,0
17.70299189836593,83.29825038822038,2023-05-12 21:44:00,Vandalism,1
17.717582896356202,83.32230760075457,2023-11-27 01:47:00,None,0
17.717382871839433,83.32051803898497,2023-10-06 16:52:00,Assault,1
17.720499140259466,83.31856236959855,2024-05-13 09:04:00,None,0
17.74253248540719,83.3140588875369,2024-10-11 20:49:00,None,0
17.71788744724692,83.32011575229305,2024-06-24 19:58:00,None,0
17.687604612419012,83.21666051587376,2023-12-12 15:43:00,None,0
17.722851149243173,83.29977902714478,2023-08-22 11:58:00,Vandalism,1
17.703274180157923,83.29655226377852,2023-10-25 09:30:00,None,0
17.704470989502386,83.29917373037696,2024-04-03 03:09:00,Harassment,1
17.70380273132788,83.29865262045212,2023-07-28 20:40:00,Snatching,1
17.71734171882947,83.32127009255872,2024-05-14 08:38:00,Assault,1
17.74391382555,83.31550381419173,2023-07-30 11:09:00,Snatching,1
17.723033920994663,83.30008872168048,2023-09-21 18:20:00,Snatching,1
17.720440004047216,83.31920454865993,2023-04-17 04:48:00,Snatching,1
17.744547897342855,83.31319305299341,2024-08-26 01:31:00,None,0
17.688752461564004,83.22028262521786,2023-04-19 23:47:00,None,0
17.68806898746783,83.21690365201587,2023-03-22 04:50:00,None,0
17.743366556822078,83.31402971903262,2024-06-19 23:53:00,None,0
17.741847178899377,83.31379732226253,2024-08-19 14:00:00,Snatching,1
17.70373549890014,83.29749901485863,2023-12-30 14:58:00,None,0
17.72028621435239,83.29966971843734,2023-06-29 03:45:00,Vandalism,1
17.723197722689207,83.30328730992623,2024-09-20 18:51:00,Snatching,1
17.689696928388297,83.22018190871192,2023-01-05 23:06:00,None,0
17.71740256092064,83.31854615249124,2023-07-28 02:05:00,None,0
17.686259770079324,83.21892467093028,2024-09-19 09:08:00,Theft,1
17.687789999155992,83.21808836224676,2023-09-18 11:28:00,None,0
17.687669333345898,83.21879159421185,2024-10-02 21:14:00,None,0
17.742374313204206,83.31381366324882,2023-10-20 10:24:00,None,0
17.72086222429777,83.32123412410175,2024-06-27 00:41:00,Assault,1
17.718403770944835,83.3212883284434,2023-03-20 03:10:00,None,0
17.689623243281964,83.22012887052415,2023-08-22 10:59:00,Snatching,1
17.687833975282675,83.21905540340818,2023-11-16 00:36:00,None,0
17.705066744442693,83.29954164418784,2023-09-09 15:40:00,None,0
17.72249353007065,83.30254127558622,2023-08-03 06:51:00,None,0
17.719734442878632,83.32020060584338,2023-07-16 16:51:00,Assault,1
17.72305240919419,83.30271408424842,2023-01-28 08:04:00,Assault,1
17.688155466697673,83.21804398628485,2024-11-07 08:55:00,Snatching,1
17.705151056292994,83.29917466022555,2024-04-04 05:07:00,Assault,1
17.72182665519803,83.30283093184406,2023-11-29 08:13:00,None,0
17.72087778263184,83.31932802908354,2023-05-16 09:04:00,None,0
17.68631293840776,83.22005966191323,2023-10-14 14:33:00,None,0
17.720590681414638,83.30127805602062,2024-01-01 05:03:00,None,0
17.720993553163556,83.30021602451122,2023-09-06 02:11:00,Theft,1
17.6878838887421,83.21907758956289,2023-06-15 00:07:00,None,0
17.685627372448213,83.21985515998331,2023-10-13 04:06:00,None,0
17.68627334815559,83.21977834601934,2023-09-05 16:36:00,None,0
17.72092931293989,83.31997855095813,2023-08-30 19:28:00,None,0
17.718282535254705,83.32043737327209,2024-10-25 15:23:00,Assault,1
17.720835868128766,83.31977186790043,2023-06-29 20:48:00,None,0
17.703654395278036,83.29765963855165,2024-08-07 20:53:00,None,0
17.71840115339392,83.32074505727002,2024-06-28 07:21:00,Harassment,1
17.74321248930324,83.31452133407136,2023-12-24 17:55:00,Assault,1
17.74193289096245,83.31465401160656,2023-04-02 00:54:00,None,0
17.743091596176928,83.31511917902415,2023-07-26 09:42:00,None,0
17.723440049745395,83.30118075408576,2023-02-12 13:08:00,Snatching,1
17.68883167460249,83.21977000097415,2023-04-26 06:31:00,Vandalism,1
17.689251340437366,83.21941051506616,2023-09-22 06:32:00,None,0
17.743313630919605,83.31485464484823,2023-06-22 22:23:00,None,0
17.704116865314056,83.29740279057417,2024-04-26 23:49:00,None,0
17.719246079846595,83.32249119408404,2023-05-02 09:15:00,Harassment,1
17.72060282097754,83.32125838040419,2024-05-09 05:31:00,None,0
17.687865589529167,83.21964324451005,2023-11-28 05:12:00,Assault,1
17.720811562409217,83.30023686859865,2023-08-18 20:22:00,Assault,1
17.7199445478654,83.30180185907818,2023-08-21 14:53:00,Theft,1
17.68826900664365,83.22009312769143,2024-03-31 14:19:00,None,0
17.72263650311884,83.30105365962089,2023-07-19 23:42:00,Snatching,1
17.687577882820747,83.21832172949533,2024-06-09 16:07:00,None,0
17.68878002602703,83.21914164735797,2023-05-02 15:33:00,Snatching,1
17.719853555844104,83.31862946716667,2023-07-12 17:12:00,None,0
17.723178222759916,83.30214087840362,2024-03-14 19:37:00,Harassment,1
17.744363568798263,83.31559164384925,2024-09-02 23:17:00,None,0
17.741769734165327,83.31465246337507,2024-11-10 19:04:00,None,0
17.74451616884122,83.3161354332896,2023-01-21 12:27:00,None,0
17.686157503981143,83.21837907689968,2023-02-12 17:45:00,Vandalism,1
17.72024782125037,83.30036668822643,2023-12-15 17:43:00,Harassment,1
17.686726387054783,83.21813952225813,2024-08-16 07:45:00,Harassment,1
17.72186222892933,83.30000688862626,2024-02-09 12:44:00,None,0
17.689858769559653,83.21735292734994,2023-05-21 10:53:00,None,0
17.718159291251176,83.31975961870019,2023-01-07 09:14:00,None,0
17.687652788396797,83.2170705770253,2024-07-28 04:05:00,None,0
17.71954963798507,83.32045490755276,2024-12-07 06:48:00,None,0
17.704406592284297,83.29796749846071,2023-07-06 05:09:00,Harassment,1
17.687804604812488,83.21823002265123,2024-09-28 10:27:00,None,0
17.72014183317066,83.3004822626304,2024-05-03 12:17:00,Harassment,1
17.688399468580613,83.22042566357943,2023-06-25 08:06:00,None,0
17.686145173221206,83.21802577633753,2024-06-27 06:54:00,Snatching,1
17.721008932122157,83.31908852435548,2023-04-23 00:31:00,None,0
17.722344602270653,83.30011754075193,2024-06-01 04:31:00,None,0
17.743134729448926,83.3160231894653,2023-01-11 13:43:00,None,0
17.68876955888754,83.21871129557852,2023-08-11 15:26:00,None,0
17.702758930875273,83.29820776376586,2024-06-09 02:36:00,Vandalism,1
17.743711461330662,83.31310347056785,2023-01-20 15:09:00,None,0
17.702537543989575,83.29897570575528,2024-05-15 07:30:00,None,0
17.70365523462015,83.29769045842863,2024-07-28 15:39:00,Harassment,1
17.74382807102788,83.31425475601576,2023-12-22 20:51:00,None,0
17.741540219797766,83.31455430458428,2024-10-21 01:19:00,None,0
17.68671163241261,83.2189738839178,2023-10-31 17:34:00,Snatching,1
17.6877434602423,83.21736466064834,2024-05-11 01:56:00,None,0
17.70420105705571,83.29844199820894,2023-01-13 13:06:00,None,0
17.72337526032373,83.30330174033253,2023-02-03 13:48:00,None,0
17.74121873618378,83.31358198549633,2024-09-02 08:31:00,Vandalism,1
17.720576198935138,83.31925947780978,2023-03-06 21:34:00,None,0
17.705465868769902,83.29790083355174,2023-02-20 08:19:00,Assault,1
17.722047049320576,83.29971201881918,2023-10-27 12:16:00,Snatching,1
17.72120860210333,83.32122868838728,2024-09-21 23:46:00,Snatching,1
17.72072717687345,83.30122910573716,2023-09-19 02:09:00,None,0
17.74224662012316,83.3132964166905,2023-06-02 06:31:00,Theft,1
17.688501300214156,83.21721559156653,2024-11-03 07:36:00,None,0
17.74332732204339,83.31709704489165,2023-11-07 07:13:00,None,0
17.742010310728276,83.31693000718244,2024-06-29 10:31:00,Assault,1
17.719830726926695,83.32238454273079,2023-05-11 10:50:00,Assault,1
17.74365085850801,83.31503693225177,2024-10-08 18:15:00,None,0
17.689235583118716,83.21899726802192,2023-02-22 21:18:00,None,0
17.704090467711197,83.29833331779739,2024-02-03 05:52:00,Harassment,1
17.68971020599036,83.2173411677054,2023-04-16 21:19:00,Vandalism,1
17.71873162077868,83.32198977014039,2023-09-15 12:45:00,None,0
